date,AAPL,MSFT,NVDA,JPM,XOM,AMZN,META,GOOGL,TSLA,UNH
2021-02-09,132.35118103027344,232.86997985839844,14.205924987792969,121.74356079101562,41.522674560546875,165.25,267.1044616699219,102.85743713378906,283.1533203125,299.7763366699219
2021-02-10,131.74786376953125,231.96246337890625,14.704912185668945,121.81333923339844,41.924530029296875,164.32899475097656,269.5033264160156,103.40706634521484,268.2733459472656,303.2049255371094
2021-02-11,131.49484252929688,233.55780029296875,15.189455032348633,121.4731674194336,40.87477111816406,163.10650634765625,268.0362548828125,103.51956939697266,270.5533447265625,302.9048156738281
2021-02-12,131.72842407226562,234.035400390625,14.901119232177734,123.20015716552734,41.43245315551758,163.885498046875,268.145263671875,103.83080291748047,272.0400085449219,298.5121765136719
2021-02-16,129.60702514648438,232.80311584472656,15.268636703491211,126.16568756103516,42.679039001464844,163.44749450683594,271.58502197265625,104.60741424560547,265.40667724609375,295.2200927734375
2021-02-17,127.32025909423828,233.81802368164062,14.846090316772461,126.55816650390625,43.34333038330078,165.4320068359375,271.1885681152344,104.99993896484375,266.04998779296875,297.25732421875
2021-02-18,126.22068786621094,233.42543029785156,14.769400596618652,126.98555755615234,42.66263198852539,166.4114990234375,267.0449523925781,104.36506652832031,262.4599914550781,298.6668395996094
2021-02-19,126.3763656616211,230.725341796875,14.866510391235352,129.1050567626953,42.949668884277344,162.4949951171875,259.2831115722656,103.52253723144531,260.4333190917969,295.18365478515625
2021-02-22,122.6104736328125,224.53997802734375,14.298051834106445,130.3174285888672,44.53250503540039,159.03700256347656,258.06378173828125,101.81021881103516,238.1666717529297,297.966552734375
2021-02-23,122.47423553466797,223.3527069091797,14.085162162780762,131.3640899658203,45.14760208129883,159.72500610351562,263.54559326171875,102.10064697265625,232.94667053222656,299.6672668457031
2021-02-24,121.97795867919922,224.57827758789062,14.440730094909668,133.67547607421875,46.50080108642578,157.97650146484375,262.0091552734375,103.27474212646484,247.33999633789062,302.12261962890625
2021-02-25,117.73524475097656,219.25465393066406,13.25401782989502,131.86123657226562,45.72987365722656,152.85800170898438,252.47288513183594,99.91156768798828,227.4066619873047,299.08526611328125
2021-02-26,117.99800109863281,222.50057983398438,13.659382820129395,128.36367797851562,44.58991622924805,154.64649963378906,255.3773956298828,100.20693969726562,225.1666717529297,302.1317443847656
2021-03-01,124.35232543945312,226.86669921875,13.786117553710938,131.2681121826172,46.2547607421875,157.3070068359375,262.60394287109375,102.5734634399414,239.47666931152344,304.34161376953125
2021-03-02,121.75416564941406,223.9271697998047,13.35236930847168,130.8407440185547,45.98411560058594,154.72650146484375,256.745361328125,102.31673431396484,228.81333923339844,304.3325500488281
2021-03-03,118.77648162841797,217.88546752929688,12.753288269042969,133.37014770507812,46.35316848754883,150.25,253.18663024902344,99.68656921386719,217.73333740234375,302.7228698730469
2021-03-04,116.89836120605469,217.0907440185547,12.32053279876709,131.3204345703125,48.14923095703125,148.8784942626953,255.39723205566406,100.80266571044922,207.14666748046875,303.5777587890625
2021-03-05,118.15367889404297,221.75372314453125,12.411415100097656,131.62576293945312,49.96990966796875,150.0229949951172,261.9793701171875,103.9319076538086,199.31666564941406,315.6641540527344
2021-03-08,113.22978973388672,217.72268676757812,11.54665470123291,133.37014770507812,49.92068862915039,147.59750366210938,253.0874786376953,99.4927749633789,187.6666717529297,318.4561462402344
2021-03-09,117.83258056640625,223.84100341796875,12.474234580993652,132.42816162109375,49.14978790283203,153.1425018310547,263.42669677734375,101.12133026123047,224.52667236328125,320.1021423339844
2021-03-10,116.7524185180664,222.53884887695312,12.4224271774292,135.30645751953125,50.6588020324707,152.8820037841797,262.59393310546875,100.91466522216797,222.68666076660156,317.9377136230469
2021-03-11,118.67916107177734,227.048583984375,12.9457426071167,134.6000213623047,50.28154373168945,155.67950439453125,271.4958190917969,104.10389709472656,233.1999969482422,321.1207275390625
2021-03-12,117.77415466308594,225.72726440429688,12.808751106262207,136.1961212158203,50.82282257080078,154.47450256347656,266.06353759765625,101.59910583496094,231.2433319091797,324.9265441894531
2021-03-15,120.65454864501953,224.82720947265625,13.142767906188965,135.5157928466797,49.527042388916016,154.08399963378906,271.366943359375,101.81915283203125,235.97999572753906,322.9734191894531
2021-03-16,122.19204711914062,227.60394287109375,13.242402076721191,133.8935089111328,48.47728729248047,154.59300231933594,276.8487854003906,103.27871704101562,225.6266632080078,323.6305847167969
2021-03-17,121.40382385253906,226.96243286132812,13.292217254638672,135.2716064453125,48.690513610839844,156.7864990234375,281.5376281738281,103.19593048095703,233.93666076660156,321.4219055175781
2021-03-18,117.28763580322266,220.9110870361328,12.675739288330078,137.50445556640625,46.59101104736328,151.39950561523438,276.194580078125,100.1786880493164,217.72000122070312,330.4299011230469
2021-03-19,116.76214599609375,220.55685424804688,12.79853630065918,135.31521606445312,46.32857131958008,153.7480010986328,287.5845642089844,100.45721435546875,218.2899932861328,333.65155029296875
2021-03-22,120.07068634033203,225.9570770263672,13.137785911560059,131.67807006835938,45.852901458740234,155.5435028076172,290.98468017578125,100.64208221435547,223.3333282470703,334.8197937011719
2021-03-23,119.24356842041016,227.4794921875,13.022710800170898,130.36106872558594,45.287017822265625,156.875,288.1000671386719,101.1694107055664,220.72000122070312,336.3165588378906
2021-03-24,116.85945892333984,225.44956970214844,12.59653091430664,131.37278747558594,46.20555114746094,154.35350036621094,279.6839599609375,100.73328399658203,210.08999633789062,338.23321533203125
2021-03-25,117.34600830078125,222.46224975585938,12.489180564880371,133.05616760253906,46.074344635009766,152.31300354003906,276.31353759765625,100.72980499267578,213.4633331298828,338.6803283691406
2021-03-26,117.94932556152344,226.42625427246094,12.79206371307373,135.2716064453125,47.32910919189453,152.60150146484375,280.5562438964844,100.34671020507812,206.23666381835938,343.5997314453125
2021-03-29,118.12449645996094,225.23895263671875,12.90066146850586,133.1695556640625,47.07488250732422,153.7864990234375,288.2883605957031,101.39044189453125,203.76333618164062,345.954345703125
2021-03-30,116.6745834350586,221.9931182861328,12.824440956115723,134.73956298828125,46.492591857910156,152.76449584960938,285.4928894042969,101.42415618896484,211.8733367919922,340.93475341796875
2021-03-31,118.86402893066406,225.74642944335938,13.29919147491455,132.7770538330078,45.78729248046875,154.70399475097656,291.9660949707031,102.21958923339844,222.64332580566406,339.5748596191406
2021-04-01,119.6911849975586,232.0467071533203,13.760988235473633,134.06796264648438,47.06667709350586,158.0500030517578,296.06011962890625,105.55303955078125,220.5833282470703,335.0115051269531
2021-04-05,122.51316833496094,238.48098754882812,13.936092376708984,134.77859497070312,46.336769104003906,161.3365020751953,306.220947265625,109.97283935546875,230.35000610351562,337.8498840332031
2021-04-06,122.81482696533203,237.32241821289062,13.810556411743164,133.83106994628906,46.20555114746094,161.1909942626953,303.5940246582031,109.49210357666016,230.5399932861328,332.5472717285156
2021-04-07,124.4593505859375,239.2756805419922,14.091519355773926,135.92791748046875,46.41057586669922,163.96949768066406,310.36456298828125,110.967529296875,223.6566619873047,333.7064514160156
2021-04-08,126.85318756103516,242.48326110839844,14.264381408691406,136.09461975097656,45.92671203613281,164.96499633789062,310.29510498046875,111.53253173828125,227.93333435058594,333.0219421386719
2021-04-09,129.42218017578125,244.97276306152344,14.347075462341309,137.11231994628906,45.82008743286133,168.61000061035156,309.7399597167969,112.53563690185547,225.67333984375,343.4353332519531
2021-04-12,127.70952606201172,245.03018188476562,15.153101921081543,136.8228302001953,45.51664733886719,168.96949768066406,308.8280944824219,111.24456787109375,233.9933319091797,343.4171447753906
2021-04-13,130.813720703125,247.50048828125,15.621872901916504,135.1909637451172,45.688873291015625,170.0,307.0634765625,111.73075866699219,254.10667419433594,341.7925720214844
2021-04-14,128.478271484375,244.7238006591797,15.220850944519043,132.6641845703125,47.00927734375,166.64999389648438,300.18389892578125,111.1102523803711,244.07666015625,342.8238220214844
2021-04-15,130.88182067871094,248.46755981445312,16.07794761657715,133.5064697265625,46.73042678833008,168.95449829101562,305.14044189453125,113.25822448730469,246.28334045410156,355.9480285644531
2021-04-16,130.55096435546875,249.65481567382812,15.85401725769043,134.4978485107422,46.46799087524414,169.9720001220703,303.5146484375,113.13430786132812,246.5933380126953,356.8607177734375
2021-04-19,131.21266174316406,247.73983764648438,15.305292129516602,133.9275665283203,46.32036209106445,168.60049438476562,299.6089782714844,113.48172760009766,238.2100067138672,355.79278564453125
2021-04-20,129.5292205810547,247.28024291992188,15.115492820739746,130.96212768554688,45.34443283081055,166.7344970703125,300.01544189453125,112.9489517211914,239.663330078125,361.8985595703125
2021-04-21,129.90867614746094,249.5016632080078,15.304046630859375,132.07632446289062,45.92671203613281,168.1009979248047,298.8456726074219,112.91625213623047,248.0399932861328,363.97943115234375
2021-04-22,128.3907012939453,246.23663330078125,14.795671463012695,129.295166015625,45.328025817871094,165.45199584960938,293.9387512207031,111.6360855102539,239.89666748046875,361.90777587890625
2021-04-23,130.70668029785156,250.0474090576172,15.20914363861084,131.76925659179688,45.57405471801758,167.04400634765625,298.5086364746094,113.98576354980469,243.13333129882812,365.3483581542969
2021-04-26,131.09591674804688,250.430419921875,15.421112060546875,132.09388732910156,45.66427230834961,170.4499969482422,300.4019775390625,114.48136138916016,246.06666564941406,361.2870788574219
2021-04-27,130.77479553222656,250.83261108398438,15.325218200683594,132.69927978515625,46.26295471191406,170.8715057373047,300.92742919921875,113.54219055175781,234.913330078125,360.0458984375
2021-04-28,129.986572265625,243.73757934570312,15.220600128173828,133.55908203125,47.65716552734375,172.9250030517578,304.4266662597656,116.91529083251953,231.46665954589844,360.12799072265625
2021-04-29,129.8892364501953,241.77474975585938,15.268427848815918,136.15603637695312,48.33784866333008,173.5655059814453,326.6415710449219,118.58645629882812,225.6666717529297,366.4801025390625
2021-04-30,127.92361450195312,241.45875549316406,14.95433521270752,134.94529724121094,46.94366455078125,173.37100219726562,322.25018310546875,116.6407241821289,236.47999572753906,363.97027587890625
2021-05-03,128.9745330810547,241.15237426757812,14.782221794128418,134.55050659179688,48.23945236206055,169.32449340820312,319.7718505859375,116.12430572509766,228.3000030517578,370.4501647949219
2021-05-04,124.41072082519531,237.25540161132812,14.298502922058105,136.41046142578125,48.542884826660156,165.593505859375,315.588623046875,114.32772827148438,224.53334045410156,375.41510009765625
2021-05-05,124.65399932861328,235.99151611328125,14.40536117553711,138.20030212402344,50.002708435058594,163.52699279785156,312.2776794433594,114.72124481201172,223.64666748046875,376.4737854003906
2021-05-06,126.24989318847656,239.1129150390625,14.469621658325195,140.9814453125,50.47837829589844,165.31849670410156,317.23419189453125,115.84033203125,221.17999267578125,378.7280578613281
2021-05-07,126.92243194580078,241.7268524169922,14.757810592651367,141.4639892578125,51.200077056884766,164.58050537109375,316.3023681640625,116.56290435791016,224.1233367919922,381.17401123046875
2021-05-10,123.64727020263672,236.67132568359375,14.213318824768066,141.44647216796875,51.32310104370117,159.52450561523438,303.3064880371094,113.58036041259766,209.67999267578125,384.1311340332031
2021-05-11,122.73101806640625,235.76170349121094,14.253670692443848,139.09515380859375,49.69105911254883,161.19549560546875,303.86163330078125,112.5053939819336,205.73333740234375,375.74371337890625
2021-05-12,119.67029571533203,228.83909606933594,13.707932472229004,138.13885498046875,49.95732879638672,157.5970001220703,299.9162902832031,109.04557037353516,196.6300048828125,369.966552734375
2021-05-13,121.81475830078125,232.69775390625,13.615026473999023,141.692138671875,49.341590881347656,158.07350158691406,302.6026306152344,110.47241973876953,190.56333923339844,372.8778991699219
2021-05-14,124.23211669921875,237.60009765625,14.190651893615723,143.894287109375,50.56473159790039,161.14500427246094,313.1897277832031,112.91773223876953,196.5800018310547,374.0096130371094
2021-05-17,123.0819091796875,234.75636291503906,14.113439559936523,144.47329711914062,51.74626159667969,163.51950073242188,312.7138671875,113.44009399414062,192.27667236328125,372.9417724609375
2021-05-18,121.69776916503906,232.74562072753906,13.964237213134766,142.4378662109375,50.28183364868164,161.61399841308594,307.26171875,112.12922668457031,192.6233367919922,374.5390319824219
2021-05-19,121.54182434082031,233.3214874267578,14.014054298400879,141.34991455078125,49.07532501220703,161.58999633789062,310.8601379394531,112.57675170898438,187.82000732421875,373.7358093261719
2021-05-20,124.09566497802734,236.5460662841797,14.558794021606445,141.10433959960938,48.95884704589844,162.38400268554688,315.8364562988281,114.33367919921875,195.5933380126953,372.950927734375
2021-05-21,122.26313781738281,235.288818359375,14.936651229858398,142.70985412597656,49.02540969848633,160.1540069580078,313.4771728515625,113.69830322265625,193.6266632080078,375.6797790527344
2021-05-24,123.89097595214844,240.67271423339844,15.554621696472168,143.48191833496094,49.59953308105469,162.24949645996094,321.8040466308594,117.01441955566406,202.14666748046875,375.0592346191406
2021-05-25,123.69602966308594,241.57485961914062,15.590238571166992,141.9991912841797,48.47624588012695,162.95249938964844,324.93658447265625,117.1051025390625,201.56333923339844,376.9757995605469
2021-05-26,123.64727020263672,241.35411071777344,15.642295837402344,141.98165893554688,49.04203414916992,163.25799560546875,324.80767822265625,117.96943664550781,206.3766632080078,377.1217956542969
2021-05-27,122.1169204711914,239.2620086669922,15.431077003479004,144.1925506591797,48.725860595703125,161.5054931640625,329.85333251953125,117.09569549560547,210.28334045410156,376.65631103515625
2021-05-28,121.46385192871094,239.6170654296875,16.18479347229004,144.0960693359375,48.56777572631836,161.15350341796875,325.86834716796875,116.8067398071289,208.4066619873047,375.9444885253906
2021-06-01,121.14217376708984,237.428955078125,16.20472526550293,145.68408203125,50.306793212890625,160.9324951171875,326.2648620605469,118.0125503540039,207.96665954589844,371.1985778808594
2021-06-02,121.90247344970703,237.3330078125,16.71658706665039,145.6928253173828,50.70618438720703,161.69949340820312,326.28472900390625,117.48770904541016,201.7066650390625,370.4046325683594
2021-06-03,120.42083740234375,235.80706787109375,16.907384872436523,145.7893524169922,50.905879974365234,159.35049438476562,323.2017822265625,116.3473129272461,190.94667053222656,372.330322265625
2021-06-04,122.71153259277344,240.682373046875,17.51364517211914,146.02627563476562,51.130531311035156,160.31100463867188,327.4742736816406,118.6266098022461,199.68333435058594,370.21295166015625
2021-06-07,122.72126770019531,243.58062744140625,17.55424690246582,145.3418731689453,50.79771423339844,159.90049743652344,333.6499938964844,119.05928039550781,201.7100067138672,365.293701171875
2021-06-08,123.5400619506836,242.39059448242188,17.392837524414062,144.76283264160156,51.696346282958984,163.20550537109375,330.7752685546875,118.86796569824219,201.19667053222656,366.65350341796875
2021-06-09,123.92018127441406,243.36949157714844,17.298412322998047,142.9554901123047,52.129024505615234,164.0574951171875,327.3751220703125,119.33879089355469,199.5933380126953,366.0694274902344
2021-06-10,122.92595672607422,246.87237548828125,17.36493492126465,140.72703552246094,52.21223068237305,167.4824981689453,329.5658874511719,120.68634796142578,203.3733367919922,366.42535400390625
2021-06-11,124.13465881347656,247.49620056152344,17.76380729675293,140.63052368164062,51.72963333129883,167.3415069580078,328.3763732910156,120.4420166015625,203.29666137695312,363.1398010253906
2021-06-14,127.18559265136719,249.4156036376953,17.956640243530273,138.24415588378906,51.64642333984375,169.19349670410156,333.83831787109375,121.36929321289062,205.89666748046875,364.2988586425781
2021-06-15,126.36681365966797,247.947265625,17.72718620300293,136.147216796875,53.52689743041992,169.156494140625,333.81854248046875,120.3523178100586,199.7866668701172,365.3210754394531
2021-06-16,126.86395263671875,247.00677490234375,17.748859405517578,137.1035919189453,53.335514068603516,170.7624969482422,328.1978759765625,119.71098327636719,201.6233367919922,362.5556335449219
2021-06-17,128.4625244140625,250.3848419189453,18.592937469482422,133.14671325683594,51.579864501953125,174.46200561523438,333.5806579589844,120.67346954345703,205.53334045410156,362.64697265625
2021-06-18,127.16613006591797,248.97413635253906,18.57450294494629,129.77769470214844,50.256866455078125,174.34500122070312,326.7903137207031,119.05531311035156,207.77000427246094,356.6654357910156
2021-06-21,128.9596710205078,252.04515075683594,18.363731384277344,131.97982788085938,52.0790901184082,172.697998046875,329.3973693847656,120.74185943603516,206.94332885742188,364.6346740722656
2021-06-22,130.59730529785156,254.80909729003906,18.821645736694336,131.7868194580078,53.077571868896484,175.27200317382812,336.07867431640625,121.25531005859375,207.90333557128906,365.2026672363281
2021-06-23,130.32435607910156,254.5787353515625,18.991559982299805,132.58523559570312,53.46865463256836,175.1909942626953,337.6251220703125,121.05358123779297,218.85667419433594,362.33544921875
2021-06-24,130.04161071777344,255.94146728515625,19.139299392700195,133.8047637939453,53.68498611450195,172.45399475097656,340.19256591796875,121.4233169555664,226.60667419433594,365.3675537109375
2021-06-25,129.7492218017578,254.33888244628906,18.96539878845215,135.15585327148438,53.80147933959961,170.072998046875,338.3982849121094,121.43173217773438,223.9566650390625,370.936767578125
2021-06-28,131.37705993652344,257.88970947265625,19.91611099243164,135.40151977539062,52.42856216430664,172.1945037841797,352.544189453125,121.45899963378906,229.57333374023438,367.7399597167969
2021-06-29,132.88792419433594,260.46173095703125,19.957719802856445,135.23483276367188,52.104061126708984,172.40699768066406,348.8268127441406,121.19781494140625,226.9199981689453,364.6621398925781
2021-06-30,133.50201416015625,259.9818115234375,19.933555603027344,136.46311950683594,52.48680877685547,172.00799560546875,344.6831359863281,121.01642608642578,226.56666564941406,366.8056335449219
2021-07-01,133.80421447753906,260.65362548828125,20.1423282623291,137.81423950195312,52.63657760620117,171.64849853515625,351.3050231933594,121.36830139160156,225.97332763671875,370.8818054199219
2021-07-02,136.4263153076172,266.45977783203125,20.416383743286133,137.68185424804688,52.56169891357422,175.5489959716797,351.6123352050781,124.15656280517578,226.3000030517578,374.97637939453125
2021-07-06,138.4342498779297,266.46942138671875,20.627151489257812,135.3699951171875,51.06397247314453,183.78700256347656,349.7090148925781,125.08088684082031,219.86000061035156,375.80084228515625
2021-07-07,140.91989135742188,268.6478271484375,20.301528930664062,135.52877807617188,50.26519012451172,184.82899475097656,347.4389343261719,125.36238861083984,214.88333129882812,377.0832214355469
2021-07-08,139.6234893798828,266.2391052246094,19.83414649963379,133.1903839111328,50.040531158447266,186.57049560546875,342.64105224609375,123.94493865966797,217.60333251953125,375.5168151855469
2021-07-09,141.44627380371094,266.7381896972656,19.98113441467285,137.45249938964844,50.947486877441406,185.9669952392578,347.3695373535156,124.41527557373047,218.98333740234375,377.49542236328125
2021-07-12,140.8516387939453,266.1431579589844,20.441789627075195,139.42018127441406,50.897560119628906,185.92750549316406,350.0857238769531,125.85948181152344,228.56666564941406,381.0953063964844
2021-07-13,141.96287536621094,269.6556396484375,20.18020248413086,137.34654235839844,50.6562614440918,183.8679962158203,349.0250244140625,126.22225189208984,222.84666442871094,383.3853454589844
2021-07-14,145.38424682617188,271.1239013671875,19.77310562133789,136.87887573242188,49.53297424316406,184.08399963378906,344.6038513183594,127.10989379882812,217.7933349609375,379.90460205078125
2021-07-15,144.7311553955078,269.7035827636719,18.9008731842041,137.17889404296875,49.05037307739258,181.55999755859375,341.4613952636719,125.88872528076172,216.86666870117188,384.76849365234375
2021-07-16,142.69393920898438,269.4348449707031,18.098398208618164,134.04635620117188,47.69410705566406,178.68150329589844,338.190185546875,125.85403442382812,214.74000549316406,384.447998046875
2021-07-19,138.8533935546875,265.8456115722656,18.715015411376953,129.68728637695312,46.054927825927734,177.47950744628906,334.0168762207031,123.48304748535156,215.4066619873047,374.7015686035156
2021-07-20,142.45999145507812,268.0625305175781,18.547849655151367,132.1050567626953,46.5624885559082,178.6595001220703,338.6857604980469,125.10020446777344,220.1666717529297,378.2831726074219
2021-07-21,141.7289276123047,270.05859375,19.34309196472168,134.8846435546875,48.060211181640625,179.25999450683594,343.21600341796875,126.42794036865234,218.42999267578125,379.8128967285156
2021-07-22,143.0935821533203,274.607666015625,19.526456832885742,133.18157958984375,47.51936721801758,181.90150451660156,348.1328430175781,127.29275512695312,216.4199981689453,380.8480529785156
2021-07-23,144.8091278076172,277.9954528808594,19.490581512451172,132.92567443847656,47.46111297607422,182.83200073242188,366.57098388671875,131.8459014892578,214.4600067138672,382.6159362792969
2021-07-26,145.228271484375,277.40032958984375,19.227495193481445,133.81695556640625,48.65929412841797,184.99099731445312,369.2176513671875,132.85691833496094,219.2066650390625,378.8052978515625
2021-07-27,143.06434631347656,274.9914855957031,19.141788482666016,133.64044189453125,48.11845779418945,181.3195037841797,364.608154296875,130.7406768798828,214.92666625976562,380.2342224121094
2021-07-28,141.31951904296875,274.68438720703125,19.435775756835938,133.8610382080078,48.442962646484375,181.51600646972656,370.030517578125,134.89781188964844,215.66000366210938,374.80242919921875
2021-07-29,141.96287536621094,274.953125,19.594226837158203,135.0081787109375,49.03373718261719,179.99600219726562,355.20074462890625,134.58412170410156,225.78334045410156,377.4678955078125
2021-07-30,142.17727661132812,273.4272155761719,19.43178939819336,133.931640625,47.90211486816406,166.37950134277344,353.19830322265625,133.54237365722656,229.06666564941406,377.5962219238281
2021-08-02,141.8458709716797,273.34075927734375,19.681922912597656,133.39337158203125,47.910438537597656,166.57400512695312,348.88623046875,133.66921997070312,236.55667114257812,380.6647644042969
2021-08-03,143.63941955566406,275.548095703125,19.7466983795166,134.91110229492188,48.42631912231445,168.31199645996094,348.182373046875,134.43792724609375,236.5800018310547,386.4631042480469
2021-08-04,143.23980712890625,274.962646484375,20.20411491394043,133.45516967773438,47.294700622558594,167.73599243164062,355.79559326171875,133.93785095214844,236.97332763671875,386.1333923339844
2021-08-05,143.34703063964844,277.8514099121094,20.56586265563965,135.1405487060547,47.59425735473633,168.79949951171875,359.8103332519531,135.05392456054688,238.2100067138672,376.6526794433594
2021-08-06,142.66368103027344,277.7937316894531,20.29579734802246,138.97900390625,48.14341354370117,167.2469940185547,360.3455810546875,134.5454559326172,233.03334045410156,380.2525939941406
2021-08-09,142.6148223876953,276.7093505859375,20.225048065185547,138.82896423339844,47.59425735473633,167.093505859375,358.46209716796875,135.7096405029297,237.9199981689453,376.3595886230469
2021-08-10,142.1365203857422,274.8955383300781,19.86728286743164,140.5320587158203,48.40967559814453,166.03399658203125,357.986328125,135.60458374023438,236.663330078125,377.1931457519531
2021-08-11,142.39031982421875,275.3849182128906,19.631093978881836,142.2086181640625,48.55113220214844,164.60549926757812,356.8264465332031,135.08119201660156,235.94000244140625,373.49249267578125
2021-08-12,145.34828186035156,278.12969970703125,19.836387634277344,142.76449584960938,48.441322326660156,165.1750030517578,359.49310302734375,135.98818969726562,240.75,371.8619384765625
2021-08-13,145.55325317382812,281.0472106933594,20.118412017822266,141.16737365722656,47.951419830322266,164.69850158691406,360.0184631347656,136.51698303222656,239.05667114257812,375.26031494140625
2021-08-16,147.5251922607422,282.7266845703125,19.88123321533203,140.24082946777344,47.25034713745117,164.94949340820312,363.3690490722656,137.09384155273438,228.72332763671875,382.16705322265625
2021-08-17,146.61732482910156,281.2679443359375,19.39093017578125,138.54664611816406,46.92938232421875,162.09800720214844,355.32965087890625,135.46034240722656,221.90333557128906,386.353271484375
2021-08-18,142.87840270996094,279.5467834472656,18.9743709564209,137.28482055664062,45.941131591796875,160.06100463867188,352.3558044433594,134.25851440429688,229.663330078125,382.2678527832031
2021-08-19,143.2103271484375,285.35443115234375,19.729755401611328,136.13766479492188,44.53898620605469,159.3874969482422,352.0285949707031,134.4874725341797,224.49000549316406,391.95001220703125
2021-08-20,144.66490173339844,292.6524658203125,20.744243621826172,136.52590942382812,44.54743194580078,159.99749755859375,356.2416687011719,136.2216033935547,226.75332641601562,393.6171569824219
2021-08-23,146.1488037109375,292.9313659667969,21.882312774658203,138.27308654785156,46.38034439086914,163.2935028076172,360.1870422363281,138.81065368652344,235.43333435058594,389.6324768066406
2021-08-24,146.06089782714844,290.9793701171875,21.717880249023438,139.1290283203125,46.760440826416016,165.28900146484375,362.3282470703125,140.01992797851562,236.163330078125,387.8462829589844
2021-08-25,144.8308563232422,290.3929443359375,22.136436462402344,141.996826171875,46.844913482666016,164.95899963378906,365.18310546875,140.83021545410156,237.06666564941406,384.4845275878906
2021-08-26,144.0303497314453,287.5852355957031,21.991933822631836,142.72923278808594,46.211421966552734,165.8000030517578,361.2080078125,140.1973419189453,233.72000122070312,381.83721923828125
2021-08-27,145.06520080566406,288.1910095214844,22.557971954345703,143.8763427734375,47.10675811767578,167.48150634765625,369.38616943359375,142.7383270263672,237.30667114257812,383.5868835449219
2021-08-30,149.4776611328125,291.912109375,22.609798431396484,141.5732879638672,46.59151840209961,171.07850646972656,377.3463134765625,143.3196563720703,243.6366729736328,383.1654968261719
2021-08-31,148.2183074951172,290.2678527832031,22.3117733001709,141.140869140625,46.05093765258789,173.5395050048828,376.0774841308594,143.4257049560547,245.24000549316406,381.30596923828125
2021-09-01,148.8821563720703,290.21978759765625,22.367584228515625,140.93795776367188,45.41743469238281,173.9499969482422,378.7242431640625,143.9391632080078,244.69667053222656,382.2952575683594
2021-09-02,149.9949951171875,289.56597900390625,22.32273292541504,141.59092712402344,46.523948669433594,173.156005859375,372.0131530761719,142.02761840820312,244.1300048828125,388.1210632324219
2021-09-03,150.62954711914062,289.556396484375,22.76827621459961,140.73497009277344,46.34656524658203,173.90249633789062,372.984619140625,142.4761505126953,244.52333068847656,387.3424987792969
2021-09-07,152.96270751953125,288.6332092285156,22.587867736816406,140.4879150390625,46.076271057128906,175.46449279785156,378.85308837890625,143.01239013671875,250.97332763671875,385.8585205078125
2021-09-08,151.42027282714844,288.6620788574219,22.26592445373535,139.8614501953125,45.653934478759766,176.27499389648438,374.28326416015625,142.42807006835938,251.2899932861328,380.4999084472656
2021-09-09,150.40504455566406,285.81597900390625,22.104454040527344,140.47027587890625,45.68772888183594,174.20799255371094,374.7094421386719,142.27940368652344,251.6199951171875,379.73046875
2021-09-10,145.4263458251953,284.33526611328125,22.404470443725586,138.85546875,45.59481430053711,173.45750427246094,375.3934631347656,139.63780212402344,245.42333984375,371.2828674316406
2021-09-13,145.99258422851562,285.56591796875,22.079538345336914,141.06149291992188,46.768898010253906,172.85850524902344,373.2324523925781,141.0814971923828,247.6666717529297,381.0357971191406
2021-09-14,144.5965576171875,288.25823974609375,22.169240951538086,138.599609375,46.10161590576172,172.5,373.2522277832031,141.2916259765625,248.163330078125,379.2156982421875
2021-09-15,145.4849090576172,293.0947570800781,22.26791763305664,139.56141662597656,47.655792236328125,173.7895050048828,370.6650085449219,143.16006469726562,251.94332885742188,383.7933044433594
2021-09-16,145.25062561035156,293.4793701171875,22.169240951538086,139.49960327148438,47.148990631103516,174.41200256347656,369.81243896484375,142.34779357910156,252.3300018310547,383.16827392578125
2021-09-17,142.58560180664062,288.3351745605469,21.828357696533203,139.13783264160156,46.59151840209961,173.12600708007812,361.5450744628906,139.56246948242188,253.163330078125,386.22021484375
2021-09-20,139.53977966308594,282.9794616699219,21.043933868408203,134.972900390625,45.3498649597168,167.7864990234375,352.6036376953125,137.5002899169922,243.38999938964844,379.3627624511719
2021-09-21,140.0181427001953,283.4601745605469,21.17650032043457,134.99050903320312,45.3076286315918,167.18150329589844,354.36810302734375,137.8109893798828,246.4600067138672,379.0318298339844
2021-09-22,142.38059997558594,287.09490966796875,21.869226455688477,137.5759735107422,46.633750915527344,169.00250244140625,340.2223205566406,139.05052185058594,250.64666748046875,375.6859436035156
2021-09-23,143.33724975585938,288.03717041015625,22.408458709716797,142.22625732421875,48.213260650634766,170.8000030517578,342.9483642578125,139.97482299804688,251.2133331298828,375.0700378417969
2021-09-24,143.42514038085938,287.8351135253906,22.008769989013672,143.86752319335938,48.64405059814453,171.2760009765625,349.8874816894531,140.9650421142578,258.1300048828125,374.1967468261719
2021-09-27,141.9119873046875,282.85443115234375,21.589147567749023,147.34422302246094,50.088417053222656,170.2899932861328,350.50201416015625,139.8320770263672,263.78668212890625,372.5329895019531
2021-09-28,138.5342559814453,272.6141052246094,20.63128662109375,146.55006408691406,50.61210632324219,165.79800415039062,337.6846008300781,134.6361541748047,259.1866760253906,366.42010498046875
